product_type,helpful,rating,title,review_text
books,1 of 1,5.0,Introducing the new 21st century world,"This book is a must read to anyone wanting to understand the times we are living in. Friedman does a great job explaining how the world is opening up to capitalism and how the 300 million of us in the west are being joined by 3 billion from the east in our markets. With the Berlin wall coming down on 11/9/1989 and the Internet going up on 8/9/1995 the world has changed. We live in world that is ""flattening"" due to technology. People around the world are empowered by cell phones, personal computers, and web sites. The Chinese have opened up to capitalism and are now producing things cheaper than Mexico. Indian students are graduating and doing tech work for America in India, then emailing it to the US. The countries of the old Soviet Union are eager to participate in capitalism with the West.America must upgrade or jobs as they are lost to other countries, but we must realize that there will be many future jobs created with the these countries developing their own consumers and middle class. What will American Corporations profits look like with an extra 3 billion customers over the next 30 years? This book teaches us to embrace collaboration and competition through out the world. We will all be better off in the long run with lower prices and higher standards of living, if we adapt to the changing world. Why is Wal*Mart the cheapest retailer in the world? Chinese labor and logistics. While the Arab world, Africa, and most of Latin America are being left behind, China, India, and the old Soviet countries are gearing up to join the west, while currently only 2% of India and China are developing into their own middle class, the potential is incredible. This review can not do justice to the book, read it for a preview of the 21st century. Prepare for change"
books,2 of 2,5.0,Bewitching Story!,This is book one of the Circle Trilogy
books,,5.0,THE BEST I'VE READ on End Times and related topics!!!,THIS IS A MUST READ NO MATTER WHAT YOU BELIEVE!
books,2 of 3,5.0,"Entertaining, Depressing, Mind-boggling, and Brilliant",There are not enough words in Webster's Dictionary to describe all the feelings one experiences while reading this book.
books,1 of 1,5.0,Excellent Book!,"I bought this book for two sets of grandchildren.  I had an opportunity to spend some time leafing through it with them.  The Merriam Webster Children's Dictionary is, in my opinion, more than a dictionary, it is also like an encyclopedia.  It does more than define words. It also uses great photos and illustrations to enlighten children and adults alike. One could spend hours just randomly sampling the pages. I'm sure it will be a very useful tool for the kids all through their elementary school years. I wish I had this book when I was a kid!"
books,0 of 1,2.0,If you want to understand End Times...,A Case for Amillennialism: Understanding the End Times
books,10 of 11,5.0,AWSOME BOOK,This book is awsome. And it make so much sence. I have read it 3 times and highlighted parts. The best debt reduction book around. Worth every penny when you can see that there are ways to get out of debt. No more worrie
books,2 of 2,4.0,Good advice,"Kathy Santo gives good, well-thought-out advice for training dogs.  It would have been nice if she went into more depth on the subject of problem behaviors"
books,1 of 1,4.0,"Murder, Romance, Wine who could ask for more !","`The Villa' was magnificent Nora Roberts's novel. The basis story is about a family of wine makers who find themselves fighting to save the family business after numerous murders, bad business, affairs and fire ~ all with a mix of romance. This book has some nice twists that you will enjoy. If you are looking for fun romance with a story I would also suggest Kate Angell `Crazy for you' and The Ice House by Minette Walters"
books,7 of 7,5.0,King's Best: thirty years ago? Ouch,"Seriously, King's always an incredible crafstman, his characters to die for, but of all of his novels (I've read most) this STANDS out as his classic great. Later novels just feel different, even if the voice and writing is always spectacular. The Stand is less polished, but more engaging on a number of fronts. Vivid, memorable scenes. I still remember Fran biting her tongue on the beach, of all things. Characters are always real -- and that's amazing in a fantasy epic. Normally, I look to escapism and fun in fantasy, but here, the characters feel so alive and real. My one thumbs down -- and it's not enough to bring this down to four stars -- is the expanded edition was not necessary. The original was expanded enough and just right. The new opening doesn't engage me like the old one with Stu in the garage, which is a real ""Holy Crap"" sort of opening. I once read where King griped about his fans saying his ""best"" book was such an old classic. But, hey, classic is classic. This is a triumph. The only weak point, to me, was the ending. It felt rushed. Maybe not as vivid as the rest. But it was all good, anyway. I recommend this to anyone who isn't susceptible to nightmares (it's more disturbing than scary, mind you."
